Parent ID,Parent Weight,Child ID,Child Weight
B66E56BB-7B01-43C4-B82F-9C7AFCB01D02,1.00,D07C774C-A066-40CC-9BF8-4FC4B3CCF36C,1.00
B66E56BB-7B01-43C4-B82F-9C7AFCB01D02,1.00,094CA33F-B46A-4CE7-B0EB-063E198F9527,1.00
B66E56BB-7B01-43C4-B82F-9C7AFCB01D02,1.00,6AB85F60-4CBF-4C65-A202-A5D887293E01,1.00
B66E56BB-7B01-43C4-B82F-9C7AFCB01D02,1.00,9356C174-C380-4547-91DC-46ACB2A8A37E,1.00
B66E56BB-7B01-43C4-B82F-9C7AFCB01D02,1.00,E3B906FF-42C4-4EE3-9766-A5F8D8D718D8,1.00
7522A1BF-45BD-4647-B98B-F451CEEBC220,1.00,5D31721C-561E-493A-8B84-27660E2D5A2B,1.00
5D31721C-561E-493A-8B84-27660E2D5A2B,1.00,7EBF12B4-55C0-431F-95E6-19860BD51A69,1.00
5D31721C-561E-493A-8B84-27660E2D5A2B,1.00,01BEE433-F025-40CD-BF7B-1A31BAEEF29D,1.00
01BEE433-F025-40CD-BF7B-1A31BAEEF29D,1.00,B5709DBB-125B-406C-9D13-5620D24A5CA7,1.00
B5709DBB-125B-406C-9D13-5620D24A5CA7,1.00,E41704D4-D27D-4478-B246-B36605287193,1.00
0BA62AFD-4AD3-4363-804F-3A97A9CC8E08,1.00,C5BA0254-D0C2-4D64-A384-A6F7FA26A22F,1.00
0BA62AFD-4AD3-4363-804F-3A97A9CC8E08,1.00,A89C3C35-2B16-4068-9B58-3A527F5FE9B2,1.00
0BA62AFD-4AD3-4363-804F-3A97A9CC8E08,1.00,67F46089-E95D-4269-9DB4-F760D2F860B6,1.00
0BA62AFD-4AD3-4363-804F-3A97A9CC8E08,1.00,DCECFD6D-E088-42E9-94D4-072DB3A72E94,1.00
0BA62AFD-4AD3-4363-804F-3A97A9CC8E08,1.00,4A97205C-9CCC-442A-B55E-5990B739C910,1.00
CCB5316F-5D76-4BEE-9684-F2B56E4B3021,1.00,AA95AF47-ADA6-49AC-8217-A8517291EA8E,1.00
CCB5316F-5D76-4BEE-9684-F2B56E4B3021,1.00,BFBAAECA-D7F5-40B5-A239-35CFF23F5B84,1.00
CCB5316F-5D76-4BEE-9684-F2B56E4B3021,1.00,358855D3-A980-4329-A3F6-C5CB6096C58D,1.00
CCB5316F-5D76-4BEE-9684-F2B56E4B3021,1.00,DFAED94F-58D9-4DFF-AD62-EB6627214E11,1.00
CCB5316F-5D76-4BEE-9684-F2B56E4B3021,1.00,2BEAFDD4-4F34-4AC3-9DDE-329D1111F433,1.00
DC8EF4A6-66CC-46D9-940C-9612D54B160E,1.00,CF00C1DC-BC10-4213-9BAA-D693A61297A6,1.00
CF00C1DC-BC10-4213-9BAA-D693A61297A6,1.00,A5B10A3A-4B7F-49D8-BFAC-E0368DF31558,1.00
A5B10A3A-4B7F-49D8-BFAC-E0368DF31558,1.00,63D167D6-0D6A-4018-8512-087EC8A89D12,1.00
63D167D6-0D6A-4018-8512-087EC8A89D12,1.00,C7DE00E5-CC4F-4D6C-B94D-CE767F69D906,1.00
C7DE00E5-CC4F-4D6C-B94D-CE767F69D906,1.00,3E00576E-1F0B-4187-99C1-850A674299D8,1.00
EF0E20CD-7166-4DEF-9394-BD66EA83E452,1.00,013878D7-5E9A-406C-901E-F7D4E1F94783,1.00
EF0E20CD-7166-4DEF-9394-BD66EA83E452,1.00,1E4A0E7C-EB45-4FFF-ABCE-592826A3D6D3,1.00
EF0E20CD-7166-4DEF-9394-BD66EA83E452,1.00,80D99FA7-05E3-4973-86BA-A83E72D6AFD7,1.00
EF0E20CD-7166-4DEF-9394-BD66EA83E452,1.00,782B523D-E0DA-4A25-B882-5FEF50C5D2A6,1.00
EF0E20CD-7166-4DEF-9394-BD66EA83E452,1.00,1AF92FF2-D3D6-48E7-8C36-76EE3FB86C39,1.00
5BE5A83D-162E-4A43-B030-6456D95BC357,1.00,16292AE9-966D-4959-BA58-24BDBF487521,1.00
16292AE9-966D-4959-BA58-24BDBF487521,1.00,9F34D175-A7A2-4FD8-886D-21CD65986FD9,1.00
16292AE9-966D-4959-BA58-24BDBF487521,1.00,E995CF6A-A700-4F3B-9787-2835F5B60228,1.00
E995CF6A-A700-4F3B-9787-2835F5B60228,1.00,47E34E64-90D1-45DA-817F-BE1FF863C7E8,1.00
47E34E64-90D1-45DA-817F-BE1FF863C7E8,1.00,6318770B-7621-405E-93D9-08FC55784658,1.00
7FB0699A-28F3-464F-B546-EA545F623B93,1.00,57839E00-C4BA-40DC-9BF2-F236FBDE1097,1.00
7FB0699A-28F3-464F-B546-EA545F623B93,1.00,DFBDE55B-D541-403B-8EA9-4A31059891D1,1.00
7FB0699A-28F3-464F-B546-EA545F623B93,1.00,6B8108A3-07BD-4CD3-B29F-0E38C0682E17,1.00
7FB0699A-28F3-464F-B546-EA545F623B93,1.00,1260F69B-27FD-4EAF-B288-C2079AD7EA1D,1.00
7FB0699A-28F3-464F-B546-EA545F623B93,1.00,29256D0A-3DF8-4648-BF2D-C1FE35EFEB48,1.00
9AF21B53-977C-4C94-B333-C1160F73D06D,1.00,F21F640E-0875-420B-A230-6F0945796CA4,1.00
9AF21B53-977C-4C94-B333-C1160F73D06D,1.00,72236A4D-B88F-4F87-9580-4F2E56382BC1,1.00
9AF21B53-977C-4C94-B333-C1160F73D06D,1.00,7D31D73B-B3C2-49A0-9F98-E99CD42DCB7E,1.00
9AF21B53-977C-4C94-B333-C1160F73D06D,1.00,CD9DAAFA-F4ED-41E8-9142-21D00DD6C2BB,1.00
9AF21B53-977C-4C94-B333-C1160F73D06D,1.00,053E402C-C234-4D57-A952-5BF907C844CB,1.00
DCFDA073-107A-4860-989B-D3735C79F37C,1.00,4440D73A-A39E-46CA-8723-1D4621C38F4A,1.00
DCFDA073-107A-4860-989B-D3735C79F37C,1.00,CCB1458F-D5B1-4FD5-9603-70542767AD3A,1.00
DCFDA073-107A-4860-989B-D3735C79F37C,1.00,02A32B2F-A9C8-4D6E-9A46-E9341DA8C87E,1.00
DCFDA073-107A-4860-989B-D3735C79F37C,1.00,8CDB9D88-8AD7-43CA-BE67-CBAB4520986E,1.00
DCFDA073-107A-4860-989B-D3735C79F37C,1.00,59DBEDEC-34F8-482B-889A-F96BC21A7ADA,1.00
46456A75-E450-4A60-9666-8407AF93CD50,1.00,AD37F6A2-A3F2-4ED7-876F-F162F0159606,1.00
AD37F6A2-A3F2-4ED7-876F-F162F0159606,1.00,D89F435C-EF14-4E69-8484-99A0D041A4E9,1.00
AD37F6A2-A3F2-4ED7-876F-F162F0159606,1.00,3B5650F9-9621-4A96-A563-39FB33CDE06B,1.00
3B5650F9-9621-4A96-A563-39FB33CDE06B,1.00,B7A3321F-0782-4BB6-8B5E-9E909DBDC86C,1.00
B7A3321F-0782-4BB6-8B5E-9E909DBDC86C,1.00,6DCBF752-13E3-4E47-B3D2-407C0DD24A04,1.00
D0FCC3E0-AA43-4E43-9195-2D293E64A5D8,1.00,5E9D5D6E-A55A-4FD1-9900-68A0ECE98688,1.00
D0FCC3E0-AA43-4E43-9195-2D293E64A5D8,1.00,48D3F90D-2F9E-40A7-9C79-C06F24A94A7D,1.00
D0FCC3E0-AA43-4E43-9195-2D293E64A5D8,1.00,EE948207-EF86-4478-9731-206602921CEF,1.00
D0FCC3E0-AA43-4E43-9195-2D293E64A5D8,1.00,52822526-E1D0-4677-9714-7F37DBFE998A,1.00
52822526-E1D0-4677-9714-7F37DBFE998A,1.00,A801CE1A-B1AA-4928-B646-1851E07B2E5E,1.00
02485824-8965-47AD-9EDB-34A28E806EAD,1.00,9D1E35E5-A65B-4794-83B8-95D6F844C0D2,1.00
02485824-8965-47AD-9EDB-34A28E806EAD,1.00,E86A378E-3D0C-458F-A575-D24B42AFB874,1.00
02485824-8965-47AD-9EDB-34A28E806EAD,1.00,36F6F004-0894-46C6-BD10-3FA92060E267,1.00
02485824-8965-47AD-9EDB-34A28E806EAD,1.00,19F316F7-F5BE-48C3-9BE5-A85D482A8C9D,1.00
02485824-8965-47AD-9EDB-34A28E806EAD,1.00,E62F103D-7D54-4E60-96D3-528551ECBB6E,1.00
B7443969-1020-47E1-AA79-BE40C58F832E,1.00,EE4D65CB-685B-4250-A28A-5A0A640FBED1,1.00
B7443969-1020-47E1-AA79-BE40C58F832E,1.00,D37A5C90-DFF2-4854-944B-0C9A409AE623,1.00
B7443969-1020-47E1-AA79-BE40C58F832E,1.00,E6E29753-EF12-4D74-B5FD-E59045DE9C82,1.00
B7443969-1020-47E1-AA79-BE40C58F832E,1.00,22E2EBF8-9AA0-49F3-9D92-B5498C258014,1.00
B7443969-1020-47E1-AA79-BE40C58F832E,1.00,02C7D742-8D33-4A22-A69E-22140CE265C6,1.00
B8001C52-683D-41D9-94A3-E4700F13B1B8,1.00,D2A426DF-270C-46FF-8A3F-1C2EB5E3BE60,1.00
D2A426DF-270C-46FF-8A3F-1C2EB5E3BE60,1.00,2F9E52C9-2838-4291-A13F-836B95821702,1.00
2F9E52C9-2838-4291-A13F-836B95821702,1.00,310AAD3D-0E18-4313-B054-6B1DC2A3F059,1.00
310AAD3D-0E18-4313-B054-6B1DC2A3F059,1.00,CD920FC7-77EA-443E-A877-F21122C9ACE1,1.00
CD920FC7-77EA-443E-A877-F21122C9ACE1,1.00,2EB06C3C-0D1A-466A-B3CD-558827C0A9B9,1.00
41DBB01B-EF28-4A11-84AB-EDF7DEA8410A,1.00,27344070-4B57-4191-835A-F748DBD30AAA,1.00
41DBB01B-EF28-4A11-84AB-EDF7DEA8410A,1.00,6E34F642-076D-4099-9643-4B01BFB57773,1.00
41DBB01B-EF28-4A11-84AB-EDF7DEA8410A,1.00,A6E17E71-61F2-42D4-8EB2-E034EBD3712C,1.00
41DBB01B-EF28-4A11-84AB-EDF7DEA8410A,1.00,7BFD03C9-8CCB-4966-BDCA-1D320F8DF6B2,1.00
41DBB01B-EF28-4A11-84AB-EDF7DEA8410A,1.00,A3C48EAF-522A-465E-944B-133A2C1C8C78,1.00
6865EC83-46D6-4BBF-B87B-6A9A6AF21191,1.00,2BF0C4A0-3793-47AE-B01C-60C372D52ADE,1.00
6865EC83-46D6-4BBF-B87B-6A9A6AF21191,1.00,2276A51A-9560-43CB-809C-AE07598620C3,1.00
2276A51A-9560-43CB-809C-AE07598620C3,1.00,238CEC48-6B71-42D8-99E2-25FF31C90623,1.00
2276A51A-9560-43CB-809C-AE07598620C3,1.00,4E78F3DD-C657-41DE-B5E7-F61535D0121B,1.00
2276A51A-9560-43CB-809C-AE07598620C3,1.00,BA00D260-3FC5-418A-8BAD-DB3793B94021,1.00
514A5738-487C-44FD-9D2D-EE761DECD32F,1.00,39DB4AC7-947B-4479-8B4D-01F47FAC7CAB,1.00
514A5738-487C-44FD-9D2D-EE761DECD32F,1.00,5E668D20-EEE5-4610-96F6-CB574D4CA8BF,1.00
514A5738-487C-44FD-9D2D-EE761DECD32F,1.00,475E0EE3-A4DB-41A7-A68D-51038090E7A3,1.00
514A5738-487C-44FD-9D2D-EE761DECD32F,1.00,575AF844-216E-4142-A638-8CEC5CFDB2BE,1.00
514A5738-487C-44FD-9D2D-EE761DECD32F,1.00,5A79990C-14E3-4354-A169-292530E869FD,1.00
4C9D3741-5B36-4596-86CC-F6318BF09BD9,1.00,FCCDA308-4BB7-4E25-838F-57E8F690319E,1.00
4C9D3741-5B36-4596-86CC-F6318BF09BD9,1.00,4712DE3D-BD45-4994-9554-891093AB6761,1.00
4C9D3741-5B36-4596-86CC-F6318BF09BD9,1.00,C1F9C734-CFC3-4B78-9D23-381BDB441751,1.00
4C9D3741-5B36-4596-86CC-F6318BF09BD9,1.00,7D998D55-B93C-4F4B-BD11-DC5743408CF3,1.00
4C9D3741-5B36-4596-86CC-F6318BF09BD9,1.00,DD2A9A8F-4062-47D8-AD6B-660F2648C260,1.00
40BA4FE2-78A2-4F91-9334-A848B7747D86,1.00,4AAF3D29-0D94-43E0-97CF-1D24D4D8430F,1.00
40BA4FE2-78A2-4F91-9334-A848B7747D86,1.00,F72B3184-D963-4EDD-9779-C658E24B670E,1.00
F72B3184-D963-4EDD-9779-C658E24B670E,1.00,25F8C7F9-0FFD-40CF-94A7-440A5036F35C,1.00
25F8C7F9-0FFD-40CF-94A7-440A5036F35C,1.00,EE41A799-4B96-4D94-B186-3417A131D3EA,1.00
EE41A799-4B96-4D94-B186-3417A131D3EA,1.00,7F51630F-9FB0-4F8D-89FB-7DB60375C0B7,1.00
A9E716CB-14C1-4E75-AA51-051A329F9685,1.00,344D607E-95CE-42C0-81A8-31A8CF6DB94F,1.00
A9E716CB-14C1-4E75-AA51-051A329F9685,1.00,0BE38254-6D03-47BD-9ACA-EAE7D6F73684,1.00
A9E716CB-14C1-4E75-AA51-051A329F9685,1.00,3FF83CF1-8EA0-4036-99AB-C462280C77F4,1.00
A9E716CB-14C1-4E75-AA51-051A329F9685,1.00,717D10B5-B4B3-4346-BF8E-30900291320C,1.00
A9E716CB-14C1-4E75-AA51-051A329F9685,1.00,CDF81586-E4E5-43D5-8E94-ADC322929854,1.00
16AB5836-0B74-4C3C-A29B-693E80FAABF5,1.00,1226D0C8-57A2-4807-9046-40D69C350405,1.00
16AB5836-0B74-4C3C-A29B-693E80FAABF5,1.00,876C83EF-67D9-4EDC-8F93-4EE2F4288237,1.00
16AB5836-0B74-4C3C-A29B-693E80FAABF5,1.00,528C8BF3-59E4-423E-A6B0-B6D237C13466,1.00
16AB5836-0B74-4C3C-A29B-693E80FAABF5,1.00,FA5F5CD1-420E-4004-A2AB-7CB0032DAE20,1.00
16AB5836-0B74-4C3C-A29B-693E80FAABF5,1.00,514BE1DB-962A-429C-AC6A-EE8E48DAD401,1.00
6BD12B46-987E-45E7-9DD2-8D9CB694895C,1.00,E31228F6-2BA1-4B93-AAFE-729673BFA137,1.00
6BD12B46-987E-45E7-9DD2-8D9CB694895C,1.00,B1DF4F90-6F8B-432D-BF70-8240441380C0,1.00
6BD12B46-987E-45E7-9DD2-8D9CB694895C,1.00,C1CCE41D-617D-4441-B67D-CF79F5B7345D,1.00
6BD12B46-987E-45E7-9DD2-8D9CB694895C,1.00,FA73B603-72C9-44A0-BBE8-6D6D77161CE1,1.00
6BD12B46-987E-45E7-9DD2-8D9CB694895C,1.00,54381023-B90E-4FF4-9256-BADF4D3BCABA,1.00
1F478B5C-AC74-4EB9-846A-E8B7C1B7A3C0,1.00,1D4A8B7C-783A-4EEC-A9EB-9FBEC0F619D6,1.00
1F478B5C-AC74-4EB9-846A-E8B7C1B7A3C0,1.00,19EC92C9-426C-4E2E-A5C6-4EAD8AF8D8D4,1.00
1F478B5C-AC74-4EB9-846A-E8B7C1B7A3C0,1.00,4D1F2427-3AFF-4406-A3F2-4879F0471A8E,1.00
1F478B5C-AC74-4EB9-846A-E8B7C1B7A3C0,1.00,10355587-82B7-4486-9CC7-DBFA8F336958,1.00
1F478B5C-AC74-4EB9-846A-E8B7C1B7A3C0,1.00,62C6C5F0-5FAC-48C0-A03E-2EAAFCADF5D1,1.00
F96A03F6-0774-4144-A104-F1172E01D1C2,1.00,FA453FED-0F61-4D57-B0A3-C680931CFF95,1.00
FA453FED-0F61-4D57-B0A3-C680931CFF95,1.00,CD4B45CC-DD59-43C9-BB3F-A84697EB6E12,1.00
CD4B45CC-DD59-43C9-BB3F-A84697EB6E12,1.00,902ABE1D-BF41-47A5-A118-DAA26582433A,1.00
902ABE1D-BF41-47A5-A118-DAA26582433A,1.00,E49D4997-64BA-49B4-90BE-DBD009AC6586,1.00
E49D4997-64BA-49B4-90BE-DBD009AC6586,1.00,CC97F60D-7B3B-4597-9D2C-C3953FBC8D19,1.00
8D42EF90-70B3-464B-B36E-8AD7A0966A7E,1.00,A11CEF1E-495F-4A69-8699-F2AB382306F6,1.00
8D42EF90-70B3-464B-B36E-8AD7A0966A7E,1.00,1065AB38-6BD2-456D-8DEE-46A5BA4C81A8,1.00
1065AB38-6BD2-456D-8DEE-46A5BA4C81A8,1.00,5FF7AE38-E888-451C-BB44-2B881FBA2E63,1.00
5FF7AE38-E888-451C-BB44-2B881FBA2E63,1.00,C4B4F264-E0C4-4A7D-BA9A-F071762A989C,1.00
C4B4F264-E0C4-4A7D-BA9A-F071762A989C,1.00,7884F4CE-9844-4D6A-A012-5CD43C2D31F3,1.00
F8C1472C-FB1F-46F5-9E88-B595A927B5DB,1.00,5DEAB6A0-5916-4353-8D87-1AC233E96C5D,1.00
F8C1472C-FB1F-46F5-9E88-B595A927B5DB,1.00,E6F06740-0496-4780-B30E-AC308EFF9C4E,1.00
F8C1472C-FB1F-46F5-9E88-B595A927B5DB,1.00,BF8936A9-E286-47DA-AABE-85461D50AE21,1.00
F8C1472C-FB1F-46F5-9E88-B595A927B5DB,1.00,AAB9A581-C867-4AE7-B3C4-971336C7D071,1.00
F8C1472C-FB1F-46F5-9E88-B595A927B5DB,1.00,21628232-F267-4DFB-97CD-EAE7A95B7A30,1.00
FBBD3A8A-976F-464B-8D3E-C79904D440DD,1.00,0FAA50A3-A42A-4C55-9800-D9C2FAFCABE0,1.00
FBBD3A8A-976F-464B-8D3E-C79904D440DD,1.00,0DA707E4-C56E-4FEB-AF25-B2D60DF706F1,1.00
FBBD3A8A-976F-464B-8D3E-C79904D440DD,1.00,156A5A98-7BAA-46D1-AFEF-54353B454AA7,1.00
FBBD3A8A-976F-464B-8D3E-C79904D440DD,1.00,68B03A22-3C1A-423D-BE13-DD22C8ABB13B,1.00
FBBD3A8A-976F-464B-8D3E-C79904D440DD,1.00,D7F9F171-A060-4D46-99FA-34BEBA8527D2,1.00
3C306202-12A6-4210-9BB6-B002E85AADA5,1.00,935B5169-18D5-4660-8B55-B1762B90BAF5,1.00
935B5169-18D5-4660-8B55-B1762B90BAF5,1.00,22B79672-C1A0-4E2C-9984-8E302E46C2E6,1.00
935B5169-18D5-4660-8B55-B1762B90BAF5,1.00,A6538D9C-A0E9-49F0-A358-5B656F773F79,1.00
A6538D9C-A0E9-49F0-A358-5B656F773F79,1.00,AADC116C-1D4C-49F8-AD18-3532297C9F3A,1.00
AADC116C-1D4C-49F8-AD18-3532297C9F3A,1.00,81E017AA-E3E9-4B8E-9DAD-D888A7CB8CFD,1.00
6EEC9434-4CE5-4966-B086-9468B3AF1417,1.00,5BEEC359-93EB-4FEE-B26D-48AF0DDA04A4,1.00
6EEC9434-4CE5-4966-B086-9468B3AF1417,1.00,FCE192CD-0568-4044-AC46-07C94BA4DB03,1.00
6EEC9434-4CE5-4966-B086-9468B3AF1417,1.00,F35F2D22-EB96-4429-BE2B-04E8732DDED7,1.00
6EEC9434-4CE5-4966-B086-9468B3AF1417,1.00,D7DF495D-4FE9-43BB-A9BB-6CA81D0F6F88,1.00
6EEC9434-4CE5-4966-B086-9468B3AF1417,1.00,60D24437-EB60-48ED-9C46-1044727AA40F,1.00
8E889494-4368-4E4D-A141-BBF0E4E1D36E,1.00,5A4185BE-289D-42E2-8985-70CB8D4E7146,1.00
8E889494-4368-4E4D-A141-BBF0E4E1D36E,1.00,F185F660-12C7-44F9-8643-AD6C49813E31,1.00
8E889494-4368-4E4D-A141-BBF0E4E1D36E,1.00,44D5A674-8090-421E-A404-6C1062C1BD4E,1.00
8E889494-4368-4E4D-A141-BBF0E4E1D36E,1.00,01145023-0613-4D2D-AAF7-62A64937B92A,1.00
8E889494-4368-4E4D-A141-BBF0E4E1D36E,1.00,B5C63706-AB67-43C9-B03E-EBD8AAD05BDF,1.00
4247E894-CC00-462C-881F-148A933F19B6,1.00,4813F9FA-6EEC-4C9A-A87D-1AFF9FC4DD31,1.00
4247E894-CC00-462C-881F-148A933F19B6,1.00,8CC71FBC-F452-4909-AF8A-8A02843BA43C,1.00
4247E894-CC00-462C-881F-148A933F19B6,1.00,41E08862-8779-4B2F-A94F-C32B6932DE31,1.00
4247E894-CC00-462C-881F-148A933F19B6,1.00,CE7A0636-E91B-4D95-A5DC-A2B51637B898,1.00
4247E894-CC00-462C-881F-148A933F19B6,1.00,952F1044-CB2A-4256-9222-37D2F6A1B22F,1.00
CB8FE887-047A-44E2-8C68-F88379A8CD28,1.00,9D2D9276-4FFF-477D-8D71-841B799355A6,1.00
CB8FE887-047A-44E2-8C68-F88379A8CD28,1.00,2FDFB520-964A-4822-941B-8A541913E5D6,1.00
CB8FE887-047A-44E2-8C68-F88379A8CD28,1.00,ECEE38C9-6F35-485E-A530-5C55E212CBC3,1.00
CB8FE887-047A-44E2-8C68-F88379A8CD28,1.00,1EEFA48B-1893-454E-995D-97999A9F6641,1.00
CB8FE887-047A-44E2-8C68-F88379A8CD28,1.00,F54EDDB8-6EE5-4014-99F2-821F67EA54EF,1.00
1A02CBE1-3C0B-4EB5-B8C0-C1D43F9B53B3,1.00,478F276F-A6E3-48CB-90F5-3C764470DB43,1.00
1A02CBE1-3C0B-4EB5-B8C0-C1D43F9B53B3,1.00,78892533-A0E4-414E-AC88-280F86D84601,1.00
1A02CBE1-3C0B-4EB5-B8C0-C1D43F9B53B3,1.00,535D98D4-0BDC-4701-811C-56834ABB5E9D,1.00
1A02CBE1-3C0B-4EB5-B8C0-C1D43F9B53B3,1.00,A9106EFA-493D-497E-9CBB-7D3356106221,1.00
1A02CBE1-3C0B-4EB5-B8C0-C1D43F9B53B3,1.00,0A59AEB2-D101-494B-B764-97D8B78A2C1E,1.00
B9A39D11-4463-4DD6-A8BD-7A3247B66510,1.00,72EEC459-D7F2-43E6-A9D8-D1173F063D1F,1.00
B9A39D11-4463-4DD6-A8BD-7A3247B66510,1.00,F253F459-5FF2-4C3B-9311-A47D597DC11F,1.00
B9A39D11-4463-4DD6-A8BD-7A3247B66510,1.00,D0F85231-BF05-4D4A-8E89-CD8EC361B224,1.00
B9A39D11-4463-4DD6-A8BD-7A3247B66510,1.00,281E6FAC-93EB-4737-A145-68AC6A0AD4C8,1.00
B9A39D11-4463-4DD6-A8BD-7A3247B66510,1.00,3E9802E4-81EA-4937-A254-43951302BF43,1.00
31994190-AE5D-4FA4-B12F-788BD1F788ED,1.00,007374EC-68F5-4372-8771-08D02C412975,1.00
31994190-AE5D-4FA4-B12F-788BD1F788ED,1.00,D27D7108-1793-48CF-8D1D-ABB16689A2BD,1.00
D27D7108-1793-48CF-8D1D-ABB16689A2BD,1.00,F37E8B74-04C1-49D0-919B-661DE28A2BCD,1.00
F37E8B74-04C1-49D0-919B-661DE28A2BCD,1.00,48710051-0D67-4262-994F-D8EF6EE41E4D,1.00
48710051-0D67-4262-994F-D8EF6EE41E4D,1.00,72F0C1C1-6172-4836-A39F-066DA640B757,1.00
EEB8FC08-DFEA-4743-B360-8B102EA16623,1.00,C2A56612-3ECD-4BEA-AC53-06675833338A,1.00
EEB8FC08-DFEA-4743-B360-8B102EA16623,1.00,EBFFAB7A-FC9D-45A4-80F2-365F2579A56D,1.00
EEB8FC08-DFEA-4743-B360-8B102EA16623,1.00,2D026D64-9066-4D8D-8FEA-14DDF4188528,1.00
EEB8FC08-DFEA-4743-B360-8B102EA16623,1.00,43C4E260-1B87-40E4-8278-637D7410C88C,1.00
EEB8FC08-DFEA-4743-B360-8B102EA16623,1.00,156A27B3-DBBF-4897-AB6E-57D05A576610,1.00
845A57AD-573A-44A9-84DB-7C4DC7FB3C97,1.00,F4A3167B-3697-45F2-B2F4-4BF2F66B32C5,1.00
845A57AD-573A-44A9-84DB-7C4DC7FB3C97,1.00,D734DDB7-BC6C-48BB-8E05-814298235887,1.00
845A57AD-573A-44A9-84DB-7C4DC7FB3C97,1.00,911A4517-80F5-4D69-9983-A9D0EFF96B8B,1.00
845A57AD-573A-44A9-84DB-7C4DC7FB3C97,1.00,1DBCAFF8-2B84-4651-B356-3C0EE6EBD04E,1.00
845A57AD-573A-44A9-84DB-7C4DC7FB3C97,1.00,7C8EECE4-ECBC-455C-B905-53070FB3FA5B,1.00
A96EEEA1-A577-4104-85BD-C71CCEF91A2B,1.00,12B669B2-14C3-4EEE-A292-E103A18E9A31,1.00
A96EEEA1-A577-4104-85BD-C71CCEF91A2B,1.00,D8E1B315-9D32-488C-84F3-59C6D381511E,1.00
A96EEEA1-A577-4104-85BD-C71CCEF91A2B,1.00,B644BCAC-2D10-438B-AC74-5F6B7C9B4D49,1.00
A96EEEA1-A577-4104-85BD-C71CCEF91A2B,1.00,0057BC75-27D6-4EF9-BF6C-5F8C4429AD6A,1.00
A96EEEA1-A577-4104-85BD-C71CCEF91A2B,1.00,77663ED2-A0EA-4D84-A021-D3CF9CD90619,1.00
B937E6BC-912C-4190-8B47-4B15E21F0293,1.00,91D5F274-760D-4BFD-B68C-3250A2CB35F3,1.00
B937E6BC-912C-4190-8B47-4B15E21F0293,1.00,CAEE42AB-EE2A-43AD-BFF4-F2F5D6DFB8C4,1.00
B937E6BC-912C-4190-8B47-4B15E21F0293,1.00,30E66424-548F-4259-B996-3EF278C85BB8,1.00
B937E6BC-912C-4190-8B47-4B15E21F0293,1.00,9744D687-86EE-4483-816E-D5B5D34639B7,1.00
B937E6BC-912C-4190-8B47-4B15E21F0293,1.00,52E80114-4446-4F74-9FEB-389ECCECEA50,1.00
85C69307-164A-4D40-A853-EBA19E94DAA1,1.00,A2ECE7C9-551A-4419-A7AB-37DB91C3068A,1.00
85C69307-164A-4D40-A853-EBA19E94DAA1,1.00,B9665D37-29FC-4B4B-9EC6-4C7875882F61,1.00
85C69307-164A-4D40-A853-EBA19E94DAA1,1.00,54E24EA8-4A32-44CA-9F2C-B914EF878A79,1.00
85C69307-164A-4D40-A853-EBA19E94DAA1,1.00,8E795C60-9404-4E85-B335-875A111418A1,1.00
85C69307-164A-4D40-A853-EBA19E94DAA1,1.00,A39F041F-E771-4CA3-A161-3F824129D09F,1.00
83D73F5D-D2ED-4629-94FF-0BEE544A83B0,1.00,32E3425C-617E-4B6A-B6FC-103A08CBE583,1.00
83D73F5D-D2ED-4629-94FF-0BEE544A83B0,1.00,25226BA5-098A-4E5E-BF4B-E4D7D76B7558,1.00
83D73F5D-D2ED-4629-94FF-0BEE544A83B0,1.00,6879C5F5-2006-4528-81A2-4CAD4773A769,1.00
83D73F5D-D2ED-4629-94FF-0BEE544A83B0,1.00,C3F0756D-90B9-426C-A14F-1E4BBA74A498,1.00
83D73F5D-D2ED-4629-94FF-0BEE544A83B0,1.00,47D3EA1C-67DB-40D1-B546-EC00A79C8ACD,1.00
0227A015-9D3E-4069-AF11-AF8B25056B69,1.00,A998F4EB-76D4-4689-9EE6-89EDFD6D51C9,1.00
A998F4EB-76D4-4689-9EE6-89EDFD6D51C9,1.00,36393E9D-F5FA-4BBF-9849-91303B407137,1.00
A998F4EB-76D4-4689-9EE6-89EDFD6D51C9,1.00,34AD9634-7BD0-4D67-AB3E-21838583CC0D,1.00
A998F4EB-76D4-4689-9EE6-89EDFD6D51C9,1.00,4E2750B8-87B8-422A-8B45-82E4F758D861,1.00
4E2750B8-87B8-422A-8B45-82E4F758D861,1.00,5EC9EC31-7A00-47E8-9672-CAB40AECB70B,1.00
5F0FDB8F-CB9E-4EB2-BD89-090B1107B7B6,1.00,2D0E2E2E-D029-42A9-BF3D-137159620FB6,1.00
5F0FDB8F-CB9E-4EB2-BD89-090B1107B7B6,1.00,3440FFB9-57A5-43EA-86AE-31703F4DD750,1.00
5F0FDB8F-CB9E-4EB2-BD89-090B1107B7B6,1.00,2BB4F736-2BE6-4B3B-9348-1B1D47826AE7,1.00
5F0FDB8F-CB9E-4EB2-BD89-090B1107B7B6,1.00,091F0554-3413-4C88-80BD-FFA607CF18BB,1.00
5F0FDB8F-CB9E-4EB2-BD89-090B1107B7B6,1.00,2228BD11-2A8B-416A-8076-D837962587CE,1.00
