Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 02:52:00,141.0,5890502.0,150.4,8393295.4
2025-04-11 02:53:00,141.0,5911822.0,150.4,8429080.4
2025-04-11 02:54:00,141.0,5943307.0,150.4,8465476.2
2025-04-11 02:55:00,141.0,5963210.0,150.6,8503721.4
2025-04-11 02:56:00,141.0,5986367.0,150.6,8542515.0
2025-04-11 02:57:00,142.0,6006132.0,150.8,8576025.6
2025-04-11 02:58:00,142.0,6023234.0,150.8,8609924.4
2025-04-11 02:59:00,142.0,6045350.0,150.8,8643166.4
2025-04-11 03:00:00,142.0,6070537.0,150.8,8680472.0
2025-04-11 03:01:00,142.0,6090427.0,151.0,8712695.6
2025-04-11 03:02:00,142.0,6116238.0,151.0,8752426.4
2025-04-11 03:03:00,142.0,6141883.0,151.0,8791701.0
2025-04-11 03:04:00,142.0,6161665.0,151.4,8826274.8
2025-04-11 03:05:00,142.0,6182356.0,151.4,8862703.2
2025-04-11 03:06:00,142.0,6212113.0,151.4,8902583.4
2025-04-11 03:07:00,142.0,6245026.0,151.4,8945605.2
2025-04-11 03:08:00,142.0,6264666.0,151.4,8982130.2
2025-04-11 03:09:00,142.0,6291335.0,151.4,9019519.4
2025-04-11 03:10:00,142.0,6314863.0,151.4,9054830.4
2025-04-11 03:11:00,142.0,6332936.0,151.4,9086210.6
2025-04-11 03:12:00,142.0,6349413.0,151.4,9121883.0
2025-04-11 03:13:00,142.0,6370383.0,151.4,9156098.8
2025-04-11 03:14:00,142.0,6389162.0,151.4,9192622.6
2025-04-11 03:15:00,142.0,6411062.0,151.8,9231855.6
2025-04-11 03:16:00,142.0,6442310.0,152.0,9275048.8
2025-04-11 03:17:00,142.0,6470094.0,152.0,9319420.0
2025-04-11 03:18:00,142.0,6499327.0,152.6,9355924.4
2025-04-11 03:19:00,142.0,6522871.0,152.6,9393341.4
2025-04-11 03:20:00,142.0,6540567.0,152.6,9430050.6
2025-04-11 03:21:00,142.0,6558304.0,152.6,9468512.2
2025-04-11 03:22:00,142.0,6575611.0,152.6,9506050.8
2025-04-11 03:23:00,142.0,6600016.0,152.6,9546136.0
2025-04-11 03:24:00,142.0,6622337.0,152.6,9581682.4
2025-04-11 03:25:00,142.0,6648847.0,152.6,9619837.8
2025-04-11 03:26:00,142.0,6681011.0,152.6,9661990.0
2025-04-11 03:27:00,147.0,6714825.0,153.6,9700606.8
2025-04-11 03:28:00,147.0,6740770.0,153.6,9735866.8
2025-04-11 03:29:00,147.0,6764328.0,153.6,9773079.2
2025-04-11 03:30:00,147.0,6788451.0,153.6,9807431.4
2025-04-11 03:31:00,147.0,6805103.0,153.6,9846821.8
2025-04-11 03:32:00,147.0,6829465.0,153.8,9885138.4
2025-04-11 03:33:00,147.0,6852766.0,153.8,9920186.8
2025-04-11 03:34:00,147.0,6870138.0,153.8,9954133.6
