Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 02:40:00,136.0,3315894.0,138.4,4294736.2
2025-04-11 02:41:00,136.0,3324660.0,138.4,4313466.2
2025-04-11 02:42:00,136.0,3343879.0,138.4,4338135.6
2025-04-11 02:43:00,136.0,3356464.0,138.8,4357788.6
2025-04-11 02:44:00,136.0,3365287.0,138.8,4375375.2
2025-04-11 02:45:00,136.0,3374650.0,138.8,4404653.2
2025-04-11 02:46:00,136.0,3382016.0,138.8,4426199.4
2025-04-11 02:47:00,136.0,3394069.0,138.8,4452143.0
2025-04-11 02:48:00,136.0,3407080.0,138.8,4471894.4
2025-04-11 02:49:00,137.0,3415870.0,139.0,4488746.6
2025-04-11 02:50:00,137.0,3424734.0,139.0,4511060.8
2025-04-11 02:51:00,137.0,3442307.0,139.0,4528898.6
2025-04-11 02:52:00,137.0,3471944.0,139.0,4550747.2
2025-04-11 02:53:00,137.0,3503046.0,139.0,4574628.2
2025-04-11 02:54:00,137.0,3511737.0,139.2,4596565.0
2025-04-11 02:55:00,137.0,3532057.0,139.2,4618586.0
2025-04-11 02:56:00,137.0,3538558.0,139.2,4630591.8
2025-04-11 02:57:00,137.0,3551114.0,139.2,4648935.4
2025-04-11 02:58:00,137.0,3576505.0,139.2,4670707.0
2025-04-11 02:59:00,137.0,3585394.0,139.2,4698198.2
2025-04-11 03:00:00,137.0,3600923.0,139.2,4718660.2
2025-04-11 03:01:00,137.0,3608871.0,139.2,4732932.2
2025-04-11 03:02:00,137.0,3616040.0,139.2,4752598.0
2025-04-11 03:03:00,137.0,3642545.0,139.2,4774638.0
2025-04-11 03:04:00,137.0,3661033.0,139.2,4795001.8
2025-04-11 03:05:00,137.0,3685865.0,139.2,4816134.2
2025-04-11 03:06:00,137.0,3701300.0,139.2,4830365.4
2025-04-11 03:07:00,137.0,3720861.0,139.2,4854805.6
2025-04-11 03:08:00,137.0,3730201.0,139.2,4873993.4
2025-04-11 03:09:00,137.0,3756045.0,139.2,4895148.6
2025-04-11 03:10:00,137.0,3764524.0,139.2,4919853.4
2025-04-11 03:11:00,137.0,3773294.0,139.2,4946333.8
2025-04-11 03:12:00,137.0,3786324.0,139.2,4962508.4
2025-04-11 03:13:00,137.0,3812503.0,139.2,4984527.8
2025-04-11 03:14:00,137.0,3820873.0,139.2,5000947.4
2025-04-11 03:15:00,137.0,3839163.0,139.2,5022497.8
